,flight_AD,flight_datetime,flight_AL_Synchron_code,flight_number,flight_ID,flight_terminal_#,flight_AP,flight_AC_Synchron_code,flight_AC_PAX_capacity_total,flight_PAX,Aircraft_Stand
276,D,17.08.2019 15:35,SU,1248,D,1,REN,73H,158,158,
277,A,17.08.2019 21:10,SU,1249,D,1,REN,73H,158,136,
278,D,17.08.2019 21:50,SU,1250,D,1,NBC,32A,158,88,
279,A,17.08.2019 6:45,SU,1251,D,1,NBC,32A,158,90,
280,D,17.08.2019 7:00,SU,1254,D,1,NBC,32A,158,129,
281,A,17.08.2019 11:45,SU,1255,D,1,NBC,32A,158,135,
282,D,17.08.2019 16:00,SU,1258,D,1,UFA,32A,158,126,
283,A,17.08.2019 21:15,SU,1259,D,1,UFA,32A,158,135,
284,D,17.08.2019 8:20,SU,1268,D,1,KZN,32A,158,144,
285,A,17.08.2019 12:25,SU,1269,D,1,KZN,32A,158,49,
286,D,17.08.2019 21:50,SU,1274,D,1,KRR,73H,158,100,
287,A,17.08.2019 8:25,SU,1275,D,1,KRR,73H,158,149,
288,D,17.08.2019 11:05,SU,1276,D,1,KZN,73H,158,149,
289,A,17.08.2019 15:10,SU,1277,D,1,KZN,73H,158,125,
290,D,17.08.2019 6:00,SU,1284,D,1,KRR,73H,158,132,
291,A,17.08.2019 12:55,SU,1285,D,1,KRR,73H,158,158,
292,D,17.08.2019 2:40,SU,1300,D,1,MRV,32A,158,139,
293,A,17.08.2019 9:35,SU,1301,D,1,MRV,32A,158,150,
294,D,17.08.2019 16:30,SU,1302,D,1,MRV,73H,158,136,
295,A,17.08.2019 22:15,SU,1303,D,1,MRV,73H,158,151,
296,D,17.08.2019 7:45,SU,1304,D,1,MRV,32A,158,144,
297,A,17.08.2019 13:30,SU,1305,D,1,MRV,32A,158,158,
298,D,17.08.2019 1:05,SU,1306,D,1,OVB,73H,158,150,
299,A,17.08.2019 10:25,SU,1307,D,1,OVB,73H,158,158,
300,D,17.08.2019 20:55,SU,1314,D,1,MRV,73H,158,131,
301,A,17.08.2019 4:55,SU,1315,D,1,MRV,73H,158,152,
302,D,17.08.2019 23:20,SU,1322,D,1,MMK,32A,158,127,
303,A,17.08.2019 5:10,SU,1323,D,1,MMK,32A,158,146,
304,D,17.08.2019 20:25,SU,1340,D,1,GOJ,32A,158,81,
305,A,17.08.2019 23:45,SU,1341,D,1,GOJ,32A,158,71,
306,D,17.08.2019 1:00,SU,1382,D,1,HMA,73H,158,154,
307,A,17.08.2019 8:05,SU,1383,D,1,HMA,73H,158,147,
308,D,17.08.2019 22:20,SU,1394,D,1,PEE,32A,158,126,
309,A,17.08.2019 8:00,SU,1395,D,1,PEE,32A,158,155,
310,D,17.08.2019 8:30,SU,1400,D,1,SVX,32A,158,153,
311,A,17.08.2019 14:30,SU,1401,D,1,SVX,32A,158,151,
312,D,17.08.2019 11:20,SU,1402,D,1,SVX,73H,158,145,
313,A,17.08.2019 17:30,SU,1403,D,1,SVX,73H,158,154,
314,D,17.08.2019 21:30,SU,1406,D,1,SVX,32A,158,140,
315,A,17.08.2019 7:30,SU,1407,D,1,SVX,32A,158,156,
316,D,17.08.2019 23:45,SU,1408,D,1,SVX,32A,158,128,
317,A,17.08.2019 5:45,SU,1409,D,1,SVX,32A,158,156,
318,D,17.08.2019 6:45,SU,1410,D,1,SVX,32A,158,127,
319,A,17.08.2019 12:40,SU,1411,D,1,SVX,32A,158,157,
320,D,17.08.2019 13:30,SU,1412,D,1,SVX,32A,158,147,
321,A,17.08.2019 19:20,SU,1413,D,1,SVX,32A,158,157,
322,D,17.08.2019 17:30,SU,1414,D,1,SVX,73H,158,150,
323,A,17.08.2019 23:40,SU,1415,D,1,SVX,73H,158,149,
324,D,17.08.2019 6:50,SU,1420,D,1,CEK,32A,158,152,
325,A,17.08.2019 12:45,SU,1421,D,1,CEK,32A,158,150,
326,D,17.08.2019 14:00,SU,1422,D,1,CEK,32A,158,156,
327,A,17.08.2019 20:05,SU,1423,D,1,CEK,32A,158,127,
328,D,17.08.2019 0:05,SU,1424,D,1,CEK,32A,158,151,
329,A,17.08.2019 6:00,SU,1425,D,1,CEK,32A,158,156,
330,D,17.08.2019 17:45,SU,1426,D,1,CEK,32A,158,140,
331,A,17.08.2019 0:20,SU,1427,D,1,CEK,32A,158,155,
332,D,17.08.2019 21:40,SU,1430,D,3,BAX,73H,158,135,
333,A,17.08.2019 7:35,SU,1431,D,3,BAX,73H,158,155,
334,D,17.08.2019 9:05,SU,1432,D,3,BAX,32A,158,144,
335,A,17.08.2019 18:35,SU,1433,D,3,BAX,32A,158,157,
336,D,17.08.2019 1:55,SU,1436,D,1,SVX,32A,158,127,
337,A,17.08.2019 9:15,SU,1437,D,1,SVX,32A,158,157,
338,D,17.08.2019 17:25,SU,1440,D,1,IKT,73H,158,132,
339,A,17.08.2019 6:40,SU,1441,D,1,IKT,73H,158,157,
340,D,17.08.2019 7:30,SU,1444,D,1,IKT,73H,158,130,
341,A,17.08.2019 20:40,SU,1445,D,1,IKT,73H,158,157,
342,D,17.08.2019 23:15,SU,1446,D,3,BAX,32A,158,151,
343,A,17.08.2019 8:50,SU,1447,D,3,BAX,32A,158,127,
344,D,17.08.2019 22:20,SU,1458,D,3,NOZ,73H,158,132,
345,A,17.08.2019 8:25,SU,1459,D,3,NOZ,73H,158,155,
346,D,17.08.2019 9:10,SU,1460,D,1,OVB,73H,158,147,
347,A,17.08.2019 18:45,SU,1461,D,1,OVB,73H,158,127,
348,D,17.08.2019 6:25,SU,1462,D,1,OVB,73H,158,156,
349,A,17.08.2019 15:55,SU,1463,D,1,OVB,73H,158,157,
350,D,17.08.2019 1:50,SU,1472,D,3,NJC,73H,158,154,
351,A,17.08.2019 10:00,SU,1473,D,3,NJC,73H,158,154,
352,D,17.08.2019 0:10,SU,1478,D,3,ABA,73H,158,151,
353,A,17.08.2019 10:55,SU,1479,D,3,ABA,73H,158,127,
354,D,17.08.2019 20:25,SU,1480,D,1,KJA,32A,158,144,
355,A,17.08.2019 7:10,SU,1481,D,1,KJA,32A,158,158,
356,D,17.08.2019 7:40,SU,1486,D,1,KJA,73H,158,141,
357,A,17.08.2019 18:50,SU,1487,D,1,KJA,73H,158,157,
358,D,17.08.2019 11:40,SU,1490,D,1,SLY,32A,158,115,
359,A,17.08.2019 18:55,SU,1491,D,1,SLY,32A,158,112,
360,D,17.08.2019 8:05,SU,1498,D,1,GRV,32A,158,132,
361,A,17.08.2019 14:50,SU,1499,D,1,GRV,32A,158,158,
362,D,17.08.2019 8:25,SU,1500,D,1,TJM,32A,158,157,
363,A,17.08.2019 15:15,SU,1501,D,1,TJM,32A,158,157,
364,D,17.08.2019 23:40,SU,1502,D,1,TJM,32A,158,127,
365,A,17.08.2019 6:20,SU,1503,D,1,TJM,32A,158,152,
366,D,17.08.2019 14:00,SU,1506,D,1,TJM,73H,158,146,
367,A,17.08.2019 20:55,SU,1507,D,1,TJM,73H,158,149,
368,D,17.08.2019 21:45,SU,1510,D,1,SGC,32A,158,149,
369,A,17.08.2019 6:15,SU,1511,D,1,SGC,32A,158,150,
370,D,17.08.2019 1:35,SU,1512,D,1,SGC,32A,158,127,
371,A,17.08.2019 9:30,SU,1513,D,1,SGC,32A,158,155,
372,D,17.08.2019 6:40,SU,1516,D,1,SGC,32A,158,156,
373,A,17.08.2019 14:00,SU,1517,D,1,SGC,32A,158,152,
374,D,17.08.2019 1:55,SU,1522,D,1,NUX,32A,158,154,
375,A,17.08.2019 10:40,SU,1523,D,1,NUX,32A,158,153,
376,D,17.08.2019 23:05,SU,1530,D,3,TOF,73H,158,143,
377,A,17.08.2019 8:55,SU,1531,D,3,TOF,73H,158,157,
378,D,17.08.2019 22:15,SU,1532,D,1,CEK,32A,158,151,
379,A,17.08.2019 8:00,SU,1533,D,1,CEK,32A,158,152,
380,D,17.08.2019 17:50,SU,1542,D,1,AAQ,32A,158,136,
381,A,17.08.2019 0:05,SU,1543,D,1,AAQ,32A,158,146,
382,D,17.08.2019 8:15,SU,1546,D,1,AAQ,32A,158,152,
383,A,17.08.2019 13:40,SU,1547,D,1,AAQ,32A,158,147,
384,D,17.08.2019 20:35,SU,1548,D,1,OVB,73H,158,138,
385,A,17.08.2019 6:10,SU,1549,D,1,OVB,32A,158,127,
386,D,17.08.2019 1:05,SU,1562,D,1,IKT,73H,158,146,
387,A,17.08.2019 14:15,SU,1563,D,1,IKT,73H,158,157,
388,D,17.08.2019 6:25,SU,1602,D,1,KUF,73H,158,140,
389,A,17.08.2019 10:50,SU,1603,D,1,KUF,73H,158,135,
390,D,17.08.2019 16:10,SU,1618,D,1,SIP,32A,158,127,
391,A,17.08.2019 22:10,SU,1619,D,1,SIP,32A,158,127,
392,D,17.08.2019 9:15,SU,1620,D,1,SIP,32A,158,155,
393,A,17.08.2019 15:30,SU,1621,D,1,SIP,32A,158,127,
394,D,17.08.2019 11:45,SU,1622,D,1,SIP,73H,158,127,
395,A,17.08.2019 18:15,SU,1623,D,1,SIP,73H,158,127,
396,D,17.08.2019 14:55,SU,1624,D,1,SIP,32A,158,127,
397,A,17.08.2019 21:20,SU,1625,D,1,SIP,32A,158,127,
398,D,17.08.2019 21:00,SU,1626,D,1,SIP,73H,158,151,
399,A,17.08.2019 5:00,SU,1627,D,1,SIP,73H,158,158,
400,D,17.08.2019 13:35,SU,1628,D,1,SIP,32A,158,152,
401,A,17.08.2019 19:50,SU,1629,D,1,SIP,32A,158,127,
402,D,17.08.2019 1:20,SU,1632,D,1,SIP,32A,158,127,
403,A,17.08.2019 7:25,SU,1633,D,1,SIP,32A,158,158,
404,D,17.08.2019 6:10,SU,1636,D,1,SIP,32A,158,153,
405,A,17.08.2019 12:20,SU,1637,D,1,SIP,32A,158,157,
406,D,17.08.2019 0:40,SU,1638,D,3,OMS,32A,158,146,
407,A,17.08.2019 8:35,SU,1639,D,3,OMS,32A,158,127,
408,D,17.08.2019 6:15,SU,1640,D,3,OMS,73H,158,151,
409,A,17.08.2019 14:10,SU,1641,D,3,OMS,73H,158,127,
410,D,17.08.2019 7:25,SU,1644,D,1,SIP,32A,158,127,
411,A,17.08.2019 13:25,SU,1645,D,1,SIP,32A,158,157,
412,D,17.08.2019 22:50,SU,1646,D,3,NJC,32A,158,127,
413,A,17.08.2019 7:00,SU,1647,D,3,NJC,32A,158,158,
414,D,17.08.2019 12:40,SU,1648,D,1,SIP,32A,158,127,
415,A,17.08.2019 19:10,SU,1649,D,1,SIP,32A,158,127,
416,D,17.08.2019 17:25,SU,1658,D,1,SIP,32A,158,127,
417,A,17.08.2019 23:55,SU,1659,D,1,SIP,32A,158,157,
418,A,17.08.2019 11:25,SU,1751,D,1,YKS,73H,158,149,
419,D,17.08.2019 10:00,SU,1758,D,1,VOG,73H,158,127,
420,A,17.08.2019 14:50,SU,1759,D,1,VOG,73H,158,127,
421,D,17.08.2019 22:25,SU,1762,D,3,OMS,32A,158,156,
422,A,17.08.2019 6:25,SU,1763,D,3,OMS,32A,158,127,
423,D,17.08.2019 15:05,SU,1768,D,1,PEE,32A,158,140,
424,A,17.08.2019 20:20,SU,1769,D,1,PEE,32A,158,152,
425,D,17.08.2019 22:45,SU,1844,I,3,KIV,32A,158,141,
426,D,17.08.2019 9:55,SU,1854,I,5,GYD,73H,158,138,
427,A,17.08.2019 17:20,SU,1855,I,5,GYD,73H,158,156,
428,D,17.08.2019 6:30,SU,1858,I,3,EVN,32A,158,151,
429,A,17.08.2019 13:10,SU,1859,I,3,EVN,32A,158,127,
430,D,17.08.2019 9:45,SU,1860,I,3,EVN,32A,158,146,
431,A,17.08.2019 16:45,SU,1861,I,3,EVN,32A,158,127,
432,D,17.08.2019 2:05,SU,1864,I,3,EVN,32A,158,136,
433,A,17.08.2019 9:40,SU,1865,I,3,EVN,32A,158,154,
434,D,17.08.2019 20:40,SU,1868,I,3,EVN,73H,158,154,
435,A,17.08.2019 4:45,SU,1869,I,3,EVN,73H,158,127,
436,D,17.08.2019 8:10,SU,1872,I,3,TAS,73H,158,153,
437,A,17.08.2019 18:15,SU,1873,I,3,TAS,73H,158,156,
438,D,17.08.2019 22:40,SU,1876,I,3,BHK,32A,158,157,
439,D,17.08.2019 7:40,SU,1880,I,3,FRU,32A,158,127,
440,A,17.08.2019 17:50,SU,1881,I,3,FRU,32A,158,153,
441,D,17.08.2019 20:50,SU,1894,I,3,OSS,73H,158,127,
442,A,17.08.2019 7:10,SU,1895,I,3,OSS,73H,158,127,
443,D,17.08.2019 7:45,SU,1940,I,2,ALA,73H,158,150,
444,A,17.08.2019 18:20,SU,1941,I,2,ALA,73H,158,157,
445,D,17.08.2019 21:40,SU,1950,I,2,CIT,32A,158,158,
446,D,17.08.2019 18:05,SU,2002,I,3,WAW,32A,158,115,
447,A,17.08.2019 23:15,SU,2003,I,3,WAW,32A,158,129,
448,D,17.08.2019 7:45,SU,2006,I,3,WAW,32A,158,144,
449,A,17.08.2019 12:50,SU,2007,I,3,WAW,32A,158,153,
450,D,17.08.2019 7:30,SU,2010,I,5,PRG,73H,158,137,
451,A,17.08.2019 13:50,SU,2011,I,5,PRG,73H,158,138,
452,D,17.08.2019 14:55,SU,2014,I,5,PRG,73H,158,145,
453,A,17.08.2019 21:25,SU,2015,I,3,PRG,73H,158,137,
454,D,17.08.2019 13:00,SU,2018,I,5,PRG,73H,158,146,
455,A,17.08.2019 19:30,SU,2019,I,5,PRG,73H,158,146,
456,D,17.08.2019 10:10,SU,2030,I,2,BUD,32A,158,147,
457,A,17.08.2019 16:30,SU,2031,I,2,BUD,32A,158,149,
458,D,17.08.2019 7:05,SU,2032,I,2,BUD,32A,158,148,
459,A,17.08.2019 13:25,SU,2033,I,3,BUD,32A,158,154,
460,D,17.08.2019 9:55,SU,2054,I,3,TIV,73H,158,147,
461,A,17.08.2019 17:30,SU,2055,I,5,TIV,73H,158,127,
462,D,17.08.2019 8:15,SU,2060,I,2,SOF,32A,158,151,
463,A,17.08.2019 15:35,SU,2061,I,2,SOF,32A,158,127,
464,D,17.08.2019 14:15,SU,2074,I,5,LCA,73H,158,153,
465,A,17.08.2019 23:15,SU,2075,I,3,LCA,73H,158,154,
466,D,17.08.2019 20:15,SU,2092,I,2,BEG,32A,158,133,
467,D,17.08.2019 17:20,SU,2096,I,3,BEG,73H,158,131,
468,A,17.08.2019 0:10,SU,2097,I,3,BEG,73H,158,137,
469,D,17.08.2019 8:45,SU,2106,I,5,TLL,73H,158,134,
470,A,17.08.2019 13:10,SU,2107,I,5,TLL,73H,158,141,
471,A,17.08.2019 6:35,SU,2109,I,5,VNO,32A,158,58,
472,D,17.08.2019 14:30,SU,2122,I,3,HER,73H,158,157,
473,A,17.08.2019 23:55,SU,2123,I,3,HER,73H,158,152,
474,D,17.08.2019 7:50,SU,2130,I,2,IST,73H,158,149,
475,A,17.08.2019 16:00,SU,2131,I,2,IST,73H,158,151,
476,A,17.08.2019 6:05,SU,2135,I,3,IST,73H,158,147,
477,D,17.08.2019 10:00,SU,2136,I,3,IST,32A,158,114,
478,A,17.08.2019 18:25,SU,2137,I,2,IST,32A,158,124,
479,D,17.08.2019 17:40,SU,2138,I,2,IST,73H,158,134,
480,A,17.08.2019 4:05,SU,2139,I,3,IST,73H,158,147,
481,D,17.08.2019 11:20,SU,2152,I,3,DUS,32A,158,158,
482,A,17.08.2019 18:50,SU,2153,I,3,DUS,32A,158,143,
483,D,17.08.2019 14:25,SU,2154,I,3,DUS,32A,158,156,
484,A,17.08.2019 21:50,SU,2155,I,3,DUS,32A,158,143,
485,D,17.08.2019 15:55,SU,2156,I,3,BOJ,32A,158,115,
486,A,17.08.2019 23:50,SU,2157,I,3,BOJ,32A,158,127,
487,D,17.08.2019 8:15,SU,2168,I,5,BRU,73H,158,148,
488,A,17.08.2019 16:10,SU,2169,I,5,BRU,73H,158,136,
489,D,17.08.2019 10:20,SU,2174,I,5,OSL,32A,158,149,
490,A,17.08.2019 16:40,SU,2175,I,5,OSL,32A,158,149,
491,D,17.08.2019 10:25,SU,2210,I,3,ARN,73H,158,157,
492,A,17.08.2019 15:50,SU,2211,I,3,ARN,73H,158,132,
493,D,17.08.2019 9:20,SU,2312,I,3,SXF,32A,158,156,
494,A,17.08.2019 15:45,SU,2313,I,3,SXF,32A,158,149,
495,D,17.08.2019 15:25,SU,2314,I,3,SXF,32A,158,158,
496,A,17.08.2019 21:45,SU,2315,I,3,SXF,32A,158,154,
497,D,17.08.2019 19:35,SU,2316,I,3,SXF,32A,158,158,
498,A,17.08.2019 4:00,SU,2317,I,3,SXF,32A,158,153,
499,D,17.08.2019 11:20,SU,2318,I,3,SXF,32A,158,146,
500,A,17.08.2019 18:00,SU,2319,I,3,SXF,32A,158,150,
501,D,17.08.2019 6:50,SU,2320,I,3,MUC,32A,158,148,
502,A,17.08.2019 14:15,SU,2321,I,3,MUC,32A,158,155,
503,D,17.08.2019 14:30,SU,2326,I,3,MUC,32A,158,127,
504,A,17.08.2019 21:40,SU,2327,I,3,MUC,32A,158,154,
505,D,17.08.2019 10:55,SU,2336,I,3,STR,73H,158,141,
506,A,17.08.2019 18:35,SU,2337,I,3,STR,73H,158,152,
507,D,17.08.2019 19:00,SU,2338,I,3,STR,32A,158,152,
508,A,17.08.2019 2:50,SU,2339,I,3,STR,32A,158,158,
509,D,17.08.2019 10:45,SU,2342,I,3,HAJ,32A,158,152,
510,A,17.08.2019 17:45,SU,2343,I,3,HAJ,32A,158,148,
511,D,17.08.2019 16:45,SU,2352,I,3,VIE,32A,158,155,
512,A,17.08.2019 23:25,SU,2353,I,5,VIE,32A,158,151,
513,D,17.08.2019 20:00,SU,2354,I,5,VIE,73H,158,139,
514,A,17.08.2019 4:10,SU,2355,I,5,VIE,73H,158,147,
515,D,17.08.2019 12:00,SU,2356,I,3,VIE,73H,158,141,
516,A,17.08.2019 18:40,SU,2357,I,5,VIE,73H,158,148,
517,D,17.08.2019 20:00,SU,2376,I,5,LYS,32A,158,153,
518,D,17.08.2019 10:20,SU,2418,I,3,FCO,73H,158,153,
519,A,17.08.2019 19:10,SU,2419,I,3,FCO,73H,158,134,
520,D,17.08.2019 19:45,SU,2422,I,5,VCE,73H,158,127,
521,D,17.08.2019 20:05,SU,2428,I,3,BLQ,73H,158,143,
522,A,17.08.2019 4:25,SU,2429,I,5,BLQ,73H,158,106,
523,D,17.08.2019 19:30,SU,2436,I,3,DUS,32A,158,154,
524,A,17.08.2019 10:30,SU,2437,I,3,DUS,32A,158,142,
525,D,17.08.2019 8:00,SU,2480,I,3,NAP,73H,158,158,
526,A,17.08.2019 17:00,SU,2481,I,3,NAP,73H,158,136,
527,D,17.08.2019 19:50,SU,2496,I,5,CPH,73H,158,131,
528,A,17.08.2019 3:35,SU,2497,I,5,CPH,73H,158,121,
529,D,17.08.2019 9:00,SU,2502,I,2,VLC,73H,158,137,
530,A,17.08.2019 19:35,SU,2503,I,2,VLC,73H,158,150,
531,D,17.08.2019 12:05,SU,2518,I,3,PMI,32A,158,146,
532,A,17.08.2019 22:35,SU,2519,I,3,PMI,32A,158,156,
533,D,17.08.2019 18:00,SU,2528,I,5,AGP,73H,158,143,
534,A,17.08.2019 5:50,SU,2529,I,5,AGP,73H,158,143,
535,D,17.08.2019 18:25,SU,2534,I,5,OSL,73H,158,150,
536,A,17.08.2019 0:35,SU,2535,I,3,OSL,73H,158,93,
537,D,17.08.2019 7:35,SU,2536,I,3,DUS,32A,158,156,
538,A,17.08.2019 14:55,SU,2537,I,3,DUS,32A,158,137,
539,A,17.08.2019 4:30,SU,2585,I,3,LHR,73H,158,156,
540,D,17.08.2019 19:35,SU,2590,I,5,DUB,32A,158,147,
541,D,17.08.2019 19:30,SU,2606,I,2,LIS,73H,158,141,
542,A,17.08.2019 16:10,SU,2607,I,3,LIS,73H,158,149,
543,D,17.08.2019 11:00,SU,2612,I,3,MXP,73H,158,157,
544,A,17.08.2019 19:25,SU,2613,I,3,MXP,73H,158,143,
545,D,17.08.2019 19:50,SU,2618,I,5,BRU,73H,158,150,
546,A,17.08.2019 3:55,SU,2619,I,5,BRU,32A,158,114,
